protein_file,ligand_file,output_name,pose_number,affinity_kcal_mol,rmsd_lb,rmsd_ub,grid_center_x,grid_center_y,grid_center_z,grid_size_x,grid_size_y,grid_size_z,elapsed_time_seconds,minimization_before,minimization_after,zip_file,output_folder
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,2,-5.521,3.332,10.964,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,3,-5.375,4.601,8.233,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,4,-5.292,3.288,13.005,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,5,-5.267,4.875,14.192,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,6,-5.262,4.774,10.218,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,7,-5.252,2.176,12.961,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_9_unit.pdbqt,phb_9_1TGJ,8,-5.091,7.209,13.785,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,422.24899101257324,,,output/docking/phb_9_1TGJ/phb_9_1TGJ_all_poses.zip,output/docking/phb_9_1TGJ
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,1,-5.443,0.0,0.0,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,2,-5.414,27.406,32.9,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,3,-5.346,29.254,35.239,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,4,-5.341,28.153,33.613,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,5,-5.31,2.706,6.067,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,6,-5.3,14.834,17.625,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,7,-5.252,3.85,7.202,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_9_unit.pdbqt,phb_9_1VPF,8,-5.213,15.727,19.445,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,391.109188079834,,,output/docking/phb_9_1VPF/phb_9_1VPF_all_poses.zip,output/docking/phb_9_1VPF
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,1,-5.346,0.0,0.0,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,2,-5.315,4.053,11.154,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,3,-5.282,3.06,8.317,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,4,-5.275,1.968,5.571,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,5,-5.275,22.478,27.146,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,6,-5.192,3.565,9.429,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,7,-5.154,3.431,9.596,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_9_unit.pdbqt,phb_9_2Z80,8,-5.14,18.257,24.596,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,393.1706700325012,,,output/docking/phb_9_2Z80/phb_9_2Z80_all_poses.zip,output/docking/phb_9_2Z80
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,1,-4.526,0.0,0.0,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,2,-4.472,2.559,4.034,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,3,-4.457,6.348,10.812,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,4,-4.356,5.928,14.716,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,5,-4.332,28.729,41.267,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,6,-4.314,2.818,15.355,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,7,-4.23,2.44,15.538,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
6EC0_Keratin_1.pdbqt,phb_10_unit.pdbqt,phb_10_6EC0,8,-4.211,5.925,18.963,23.579322814941406,-33.157310485839844,3.113046407699585,83.54800415039062,55.468997955322266,138.8489990234375,504.9949154853821,,,output/docking/phb_10_6EC0/phb_10_6EC0_all_poses.zip,output/docking/phb_10_6EC0
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,1,-4.511,0.0,0.0,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,2,-4.271,2.774,7.284,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,3,-4.269,2.766,13.377,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,4,-4.231,3.902,13.127,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,5,-4.224,2.971,7.852,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,6,-4.196,2.618,13.627,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,7,-4.121,1.821,3.976,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
4BSO_R-SPONDIN-1.pdbqt,phb_10_unit.pdbqt,phb_10_4BSO,8,-4.082,2.504,5.827,-6.176304340362549,-5.494853973388672,-16.891128540039062,30.06999969482422,43.542999267578125,53.547000885009766,531.1019170284271,,,output/docking/phb_10_4BSO/phb_10_4BSO_all_poses.zip,output/docking/phb_10_4BSO
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,1,-6.676,0.0,0.0,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,2,-6.601,6.511,13.026,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,3,-6.466,2.927,11.659,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,4,-6.458,2.299,11.981,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,5,-6.377,3.344,8.197,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,6,-6.375,6.35,12.825,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,7,-6.363,1.232,2.088,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1RG8_Heparin-binding_growth_factor_1.pdbqt,phb_10_unit.pdbqt,phb_10_1RG8,8,-6.286,2.152,5.813,14.066065788269043,-35.88857650756836,43.68223190307617,34.60300064086914,37.54999923706055,35.61699676513672,757.3870015144348,,,output/docking/phb_10_1RG8/phb_10_1RG8_all_poses.zip,output/docking/phb_10_1RG8
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,1,-5.305,0.0,0.0,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,2,-5.268,2.274,4.483,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,3,-5.179,2.693,4.803,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,4,-5.159,1.978,9.692,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,5,-5.137,2.206,4.197,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,6,-5.125,1.818,4.551,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,7,-5.108,13.48,19.353,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1CSG_Granulocyte-macrophage_colony-stimulating_factor.pdbqt,phb_10_unit.pdbqt,phb_10_1CSG,8,-5.023,1.742,4.011,-3.5938093662261963,61.503849029541016,22.72281265258789,27.94700050354004,41.4530029296875,49.500999450683594,698.979284286499,,,output/docking/phb_10_1CSG/phb_10_1CSG_all_poses.zip,output/docking/phb_10_1CSG
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,1,-5.662,0.0,0.0,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,2,-5.64,2.58,17.623,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,3,-5.559,3.94,7.045,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,4,-5.475,3.267,4.944,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,5,-5.405,8.481,15.306,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,6,-5.387,7.218,16.693,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,7,-5.384,9.289,16.082,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1TGJ_TRANSFORMING_GROWTH_FACTOR-BETA_3.pdbqt,phb_10_unit.pdbqt,phb_10_1TGJ,8,-5.342,8.763,15.169,-14.84504508972168,32.579811096191406,10.133177757263184,32.645999908447266,57.03200149536133,40.96500015258789,606.1382749080658,,,output/docking/phb_10_1TGJ/phb_10_1TGJ_all_poses.zip,output/docking/phb_10_1TGJ
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,1,-4.277,0.0,0.0,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,2,-4.206,11.63,16.358,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,3,-4.193,20.592,24.651,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,4,-4.128,16.515,21.762,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,5,-4.12,2.16,7.07,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,6,-4.03,16.352,19.846,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,7,-4.017,12.675,17.535,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
1VPF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR.pdbqt,phb_10_unit.pdbqt,phb_10_1VPF,8,-3.973,2.317,6.545,19.343582153320312,6.332340240478516,1.0571224689483643,53.56999969482422,30.034000396728516,42.91899871826172,596.5642929077148,,,output/docking/phb_10_1VPF/phb_10_1VPF_all_poses.zip,output/docking/phb_10_1VPF
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_10_unit.pdbqt,phb_10_2Z80,1,-5.703,0.0,0.0,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,546.4078750610352,,,output/docking/phb_10_2Z80/phb_10_2Z80_all_poses.zip,output/docking/phb_10_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_10_unit.pdbqt,phb_10_2Z80,2,-5.629,17.345,22.622,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,546.4078750610352,,,output/docking/phb_10_2Z80/phb_10_2Z80_all_poses.zip,output/docking/phb_10_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_10_unit.pdbqt,phb_10_2Z80,3,-5.477,27.997,36.322,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,546.4078750610352,,,output/docking/phb_10_2Z80/phb_10_2Z80_all_poses.zip,output/docking/phb_10_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_10_unit.pdbqt,phb_10_2Z80,4,-5.399,17.621,27.592,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,546.4078750610352,,,output/docking/phb_10_2Z80/phb_10_2Z80_all_poses.zip,output/docking/phb_10_2Z80
"2Z80_Toll-like_receptor_2,_Variable_lymphocyte_receptor_B.pdbqt",phb_10_unit.pdbqt,phb_10_2Z80,5,-5.394,18.793,24.163,-0.32203200459480286,-11.993622779846191,-22.652591705322266,53.50199890136719,73.52400207519531,47.83599853515625,546.4078750610352,,,output/docking/phb_10_2Z80/phb_10_2Z80_all_poses.zip,output/docking/phb_10_2Z80
